Date,Open,High,Low,Close,Adj Close,Volume
1988-06-30,7.411254,7.529267,7.411254,7.482062,0.888345,185018938
1988-07-01,7.364048,7.411254,7.269637,7.340446,0.889967,4865965
1988-07-05,7.293240,7.316843,7.222432,7.293240,0.884244,4672131
1988-07-06,7.293240,7.387651,7.080816,7.104418,0.861351,1647056
1988-07-07,7.128021,7.222432,7.104418,7.222432,0.875659,1408206
1988-07-08,7.222432,7.269637,7.175227,7.269637,0.881382,1314997
1988-07-11,7.246035,7.340446,7.246035,7.293240,0.884244,1810173
1988-07-12,7.293240,7.316843,7.128021,7.128021,0.864213,2327062
1988-07-13,7.151624,7.198829,6.844789,7.128021,0.864213,2237560
1988-07-14,7.151624,7.198829,7.128021,7.198829,0.872797,2125285
1988-07-15,7.175227,7.198829,7.057213,7.198829,0.872797,2389026
1988-07-18,7.198829,7.198829,7.104418,7.198829,0.872797,1107923
1988-07-19,7.175227,7.198829,7.080816,7.104418,0.861351,1117456
1988-07-20,7.151624,7.175227,7.128021,7.151624,0.867074,999885
1988-07-21,7.151624,7.151624,7.057213,7.080816,0.858490,2904856
1988-07-22,7.080816,7.104418,6.939199,6.962802,0.844181,2376315
1988-07-25,7.010008,7.010008,6.939199,6.986405,0.847042,1714315
1988-07-26,7.033610,7.080816,6.962802,7.057213,0.855627,1128048
1988-07-27,7.080816,7.080816,6.939199,6.962802,0.844181,1399203
1988-07-28,6.986405,7.033610,6.939199,7.033610,0.852766,826706
1988-07-29,7.057213,7.269637,7.033610,7.175227,0.869936,2365723
1988-08-01,7.246035,7.269637,7.175227,7.246035,0.878521,1352598
1988-08-02,7.293240,7.293240,7.198829,7.222432,0.875659,2568030
1988-08-03,7.246035,7.316843,7.222432,7.293240,0.884244,3519192
1988-08-04,7.293240,7.293240,7.175227,7.222432,0.875659,2435101
1988-08-05,7.198829,7.222432,7.151624,7.222432,0.875659,864307
1988-08-08,7.269637,7.293240,7.175227,7.175227,0.869936,970227
1988-08-09,7.246035,7.246035,7.033610,7.057213,0.855627,1610514
1988-08-10,7.080816,7.080816,6.939199,6.986405,0.847042,1221258
1988-08-11,7.057213,7.080816,6.939199,7.033610,0.852766,3042022
1988-08-12,7.010008,7.104418,6.986405,6.986405,0.847042,1796933
1988-08-15,7.010008,7.010008,6.939199,6.939199,0.841319,732437
1988-08-16,6.962802,7.057213,6.915597,6.939199,0.841319,945336
1988-08-17,6.986405,7.010008,6.939199,6.962802,0.844181,1330355
1988-08-18,6.962802,7.010008,6.939199,6.986405,0.847042,1418798
1988-08-19,7.010008,7.033610,6.939199,6.962802,0.844181,2437219
1988-08-22,7.010008,7.010008,6.915597,6.915597,0.838458,2207902
1988-08-23,6.891994,6.915597,6.868391,6.891994,0.835597,1510949
1988-08-24,6.939199,6.986405,6.891994,6.986405,0.847042,1250386
1988-08-25,6.962802,7.010008,6.891994,6.915597,0.838458,1312878
1988-08-26,6.962802,6.986405,6.915597,6.986405,0.847042,1139699
1988-08-29,6.986405,7.080816,6.962802,7.010008,0.849904,2069147
1988-08-30,7.057213,7.057213,7.010008,7.033610,0.852766,1496650
1988-08-31,7.033610,7.128021,7.010008,7.104418,0.861351,1272099
1988-09-01,7.128021,7.128021,7.033610,7.057213,0.855627,1443160
1988-09-02,7.128021,7.293240,7.128021,7.269637,0.881382,2310645
1988-09-06,7.269637,7.293240,7.222432,7.293240,0.884244,1324000
1988-09-07,7.316843,7.340446,7.293240,7.316843,0.887105,2202606
1988-09-08,7.293240,7.340446,7.246035,7.316843,0.887105,1521011
1988-09-09,7.269637,7.411254,7.269637,7.387651,0.895690,3217320
1988-09-12,7.411254,7.411254,7.293240,7.293240,0.884244,1052845
1988-09-13,7.269637,7.387651,7.222432,7.387651,0.895690,2026779
1988-09-14,7.411254,7.458459,7.340446,7.387651,0.895690,2202077
1988-09-15,7.387651,7.434856,7.364048,7.434856,0.901413,1772042
1988-09-16,7.340446,7.482062,7.340446,7.458459,0.904275,2410210
1988-09-19,7.458459,7.458459,7.364048,7.434856,0.901413,1053374
1988-09-20,7.434856,7.434856,7.387651,7.411254,0.898552,2183011
1988-09-21,7.458459,7.482062,7.411254,7.458459,0.904275,1378019
1988-09-22,7.482062,7.482062,7.411254,7.458459,0.904275,3348131
1988-09-23,7.411254,7.482062,7.411254,7.434856,0.901413,2056437
1988-09-26,7.434856,7.482062,7.411254,7.434856,0.901413,1195837
1988-09-27,7.458459,7.505665,7.434856,7.482062,0.907137,1366368
1988-09-28,7.458459,7.529267,7.458459,7.505665,0.909998,1291165
1988-09-29,7.505665,7.670884,7.482062,7.647281,0.927169,2551083
1988-09-30,7.600076,7.718089,7.600076,7.623678,0.924307,2203136
1988-10-03,7.670884,7.694486,7.600076,7.647281,0.927169,4779110
1988-10-04,7.529267,7.529267,7.458459,7.482062,0.925904,3584333
1988-10-05,7.505665,7.529267,7.458459,7.529267,0.931745,3591218
1988-10-06,7.529267,7.529267,7.482062,7.529267,0.931745,1584563
1988-10-07,7.552870,7.741692,7.529267,7.741692,0.958033,3431808
1988-10-10,7.694486,7.741692,7.623678,7.670884,0.949271,1836653
1988-10-11,7.647281,7.670884,7.576473,7.670884,0.949271,1018950
1988-10-12,7.623678,7.623678,7.529267,7.576473,0.937588,1687306
1988-10-13,7.600076,7.623678,7.552870,7.623678,0.943429,1356306
1988-10-14,7.647281,7.647281,7.576473,7.647281,0.946350,1864722
1988-10-17,7.670884,7.670884,7.600076,7.670884,0.949271,960694
1988-10-18,7.694486,7.718089,7.623678,7.718089,0.955112,1030602
1988-10-19,7.718089,7.741692,7.600076,7.670884,0.949271,2618872
1988-10-20,7.670884,7.788897,7.670884,7.788897,0.963875,1462226
1988-10-21,7.741692,7.859705,7.670884,7.859705,0.972637,1778926
1988-10-24,7.859705,7.906911,7.788897,7.906911,0.978479,1709019
1988-10-25,7.883308,7.930514,7.883308,7.883308,0.975558,1317115
1988-10-26,7.883308,7.906911,7.836103,7.883308,0.975558,1865251
1988-10-27,7.859705,7.883308,7.788897,7.859705,0.972637,1317645
1988-10-28,7.883308,7.906911,7.765295,7.788897,0.963875,1978056
1988-10-31,7.788897,7.859705,7.718089,7.859705,0.972637,1356306
1988-11-01,7.812500,7.836103,7.741692,7.812500,0.966795,1734440
1988-11-02,7.836103,7.883308,7.788897,7.812500,0.966795,2085035
1988-11-03,7.812500,7.883308,7.788897,7.836103,0.969716,1701075
1988-11-04,7.812500,7.836103,7.670884,7.670884,0.949271,1584563
1988-11-07,7.694486,7.694486,7.576473,7.600076,0.940508,1394966
1988-11-08,7.600076,7.623678,7.552870,7.576473,0.937588,2064910
1988-11-09,7.552870,7.576473,7.482062,7.529267,0.931745,1374312
1988-11-10,7.505665,7.623678,7.505665,7.623678,0.943429,1518893
1988-11-11,7.600076,7.623678,7.505665,7.552870,0.934666,2312234
1988-11-14,7.529267,7.552870,7.505665,7.505665,0.928825,1356835
1988-11-15,7.552870,7.576473,7.529267,7.552870,0.934666,1393907
1988-11-16,7.552870,7.552870,7.458459,7.482062,0.925904,1965346
1988-11-17,7.552870,7.552870,7.482062,7.529267,0.931745,1077736
1988-11-18,7.552870,7.576473,7.505665,7.576473,0.937588,1577149
1988-11-21,7.576473,7.576473,7.505665,7.576473,0.937588,1573971
1988-11-22,7.576473,7.576473,7.529267,7.552870,0.934666,1443690
1988-11-23,7.576473,7.623678,7.529267,7.600076,0.940508,1185774
1988-11-25,7.552870,7.552870,7.505665,7.529267,0.931745,893435
1988-11-28,7.529267,7.576473,7.505665,7.552870,0.934666,1326648
1988-11-29,7.552870,7.623678,7.505665,7.623678,0.943429,1388082
1988-11-30,7.623678,7.836103,7.623678,7.836103,0.969716,1422506
1988-12-01,7.788897,7.812500,7.718089,7.718089,0.955112,2142232
1988-12-02,7.670884,7.694486,7.576473,7.600076,0.940508,1207488
1988-12-05,7.623678,7.741692,7.600076,7.718089,0.955112,1716963
1988-12-06,7.741692,7.906911,7.694486,7.906911,0.978479,1356306
1988-12-07,7.906911,7.930514,7.836103,7.883308,0.975558,1747680
1988-12-08,7.883308,8.024924,7.883308,7.954116,0.984320,2962053
1988-12-09,7.954116,7.977719,7.906911,7.930514,0.981399,1441571
1988-12-12,7.977719,8.048527,7.930514,8.001322,0.990162,974464
1988-12-13,7.977719,7.977719,7.906911,7.930514,0.981399,1402910
1988-12-14,7.930514,7.930514,7.788897,7.812500,0.966795,2048493
1988-12-15,7.859705,7.859705,7.788897,7.836103,0.969716,1781574
1988-12-16,7.836103,7.836103,7.812500,7.836103,0.969716,3028782
1988-12-19,7.859705,7.930514,7.765295,7.906911,0.978479,3019779
1988-12-20,7.930514,7.954116,7.788897,7.788897,0.963875,2013010
1988-12-21,7.812500,7.859705,7.694486,7.788897,0.963875,4737272
1988-12-22,7.812500,7.812500,7.718089,7.741692,0.958033,1814939
1988-12-23,7.741692,7.788897,7.718089,7.741692,0.958033,944277
1988-12-27,7.765295,7.765295,7.647281,7.647281,0.946350,1048608
1988-12-28,7.647281,7.694486,7.576473,7.623678,0.943429,1995003
1988-12-29,7.623678,7.694486,7.600076,7.694486,0.952191,952750
1988-12-30,7.647281,7.694486,7.623678,7.623678,0.943429,2523544
1989-01-03,7.529267,7.529267,7.387651,7.434856,0.939156,3375141
1989-01-04,7.482062,7.505665,7.411254,7.458459,0.942138,3064795
1989-01-05,7.458459,7.482062,7.340446,7.340446,0.927231,3290405
1989-01-06,7.387651,7.576473,7.387651,7.552870,0.954063,3227912
1989-01-09,7.600076,7.647281,7.576473,7.623678,0.963008,1465403
1989-01-10,7.647281,7.718089,7.647281,7.670884,0.968971,1748739
1989-01-11,7.670884,7.741692,7.670884,7.741692,0.977916,1444219
1989-01-12,7.741692,7.906911,7.670884,7.670884,0.968971,1412443
1989-01-13,7.647281,7.718089,7.647281,7.694486,0.971952,893435
1989-01-16,7.670884,7.741692,7.647281,7.670884,0.968971,2467406
1989-01-17,7.694486,7.741692,7.647281,7.718089,0.974934,1865251
1989-01-18,7.694486,7.812500,7.670884,7.741692,0.977916,2153354
1989-01-19,7.765295,7.930514,7.741692,7.930514,1.001767,3616109
1989-01-20,7.954116,8.072130,7.930514,8.001322,1.010712,4218794
1989-01-23,8.001322,8.048527,7.906911,7.906911,0.998785,1711138
1989-01-24,7.906911,8.119335,7.906911,8.119335,1.025618,4970296
1989-01-25,8.119335,8.142938,8.072130,8.095733,1.022637,2487531
1989-01-26,8.048527,8.166541,8.048527,8.166541,1.031581,2816413
1989-01-27,8.190144,8.284554,8.166541,8.213746,1.037544,6794238
1989-01-30,8.190144,8.260952,8.166541,8.260952,1.043507,2722674
1989-01-31,8.237349,8.260952,8.190144,8.237349,1.040525,1949458
1989-02-01,8.237349,8.260952,8.166541,8.190144,1.034562,1739736
1989-02-02,8.213746,8.213746,8.072130,8.095733,1.022637,941629
1989-02-03,8.119335,8.142938,8.072130,8.095733,1.022637,1612632
1989-02-06,8.095733,8.095733,8.001322,8.048527,1.016674,1370075
1989-02-07,8.095733,8.308157,8.072130,8.308157,1.049470,2150706
1989-02-08,8.284554,8.331760,8.190144,8.213746,1.037544,1508301
1989-02-09,8.166541,8.260952,8.119335,8.213746,1.037544,1190011
1989-02-10,8.166541,8.237349,8.142938,8.166541,1.031581,1337770
1989-02-13,8.142938,8.213746,8.119335,8.190144,1.034562,926270
1989-02-14,8.190144,8.237349,8.166541,8.213746,1.037544,1375371
1989-02-15,8.213746,8.237349,7.954116,8.095733,1.022637,3376730
1989-02-16,8.142938,8.166541,8.095733,8.142938,1.028600,2194662
1989-02-17,8.190144,8.308157,8.166541,8.308157,1.049470,2918626
1989-02-21,8.284554,8.331760,8.260952,8.260952,1.043507,2825946
1989-02-22,8.237349,8.260952,8.166541,8.237349,1.040525,3973589
1989-02-23,8.213746,8.355363,8.213746,8.355363,1.055433,2652237
1989-02-24,8.308157,8.331760,8.213746,8.237349,1.040525,2799995
1989-02-27,8.237349,8.260952,8.213746,8.260952,1.043507,1049667
1989-02-28,8.213746,8.284554,8.213746,8.237349,1.040525,1925626
1989-03-01,8.260952,8.308157,8.213746,8.213746,1.037544,1342536
1989-03-02,8.213746,8.355363,8.213746,8.355363,1.055433,1837182
1989-03-03,8.355363,8.402568,8.331760,8.402568,1.061396,2483824
1989-03-06,8.402568,8.685801,8.378965,8.662198,1.094191,3706670
1989-03-07,8.614992,8.638595,8.544184,8.544184,1.079285,2293698
1989-03-08,8.496979,8.614992,8.496979,8.567787,1.082266,2705197
1989-03-09,8.520582,8.591390,8.496979,8.520582,1.076303,2356720
1989-03-10,8.520582,8.520582,8.426171,8.449773,1.067359,1762509
1989-03-13,8.449773,8.591390,8.449773,8.567787,1.082266,1215962
1989-03-14,8.591390,8.591390,8.520582,8.567787,1.082266,1331944
1989-03-15,8.567787,8.591390,8.520582,8.544184,1.079285,1121163
1989-03-16,8.544184,8.614992,8.520582,8.591390,1.085248,1797462
1989-03-17,8.355363,8.449773,8.260952,8.378965,1.058414,3836952
1989-03-20,8.355363,8.426171,8.308157,8.402568,1.061396,1890672
1989-03-21,8.449773,8.473376,8.331760,8.355363,1.055433,1540606
1989-03-22,8.355363,8.426171,8.308157,8.378965,1.058414,1846186
1989-03-23,8.355363,8.449773,8.308157,8.331760,1.052451,2059085
1989-03-27,8.284554,8.378965,8.237349,8.378965,1.058414,1126989
1989-03-28,8.378965,8.473376,8.355363,8.473376,1.070340,1804347
1989-03-29,8.449773,8.520582,8.426171,8.496979,1.073322,1978586
1989-03-30,8.496979,8.496979,8.426171,8.449773,1.067359,1310760
1989-03-31,8.426171,8.567787,8.426171,8.473376,1.070340,2407032
1989-04-03,8.473376,8.496979,8.426171,8.473376,1.070340,1536899
1989-04-04,8.331760,8.355363,8.284554,8.308157,1.069990,3126229
1989-04-05,8.331760,8.355363,8.284554,8.355363,1.076070,2762923
1989-04-06,8.378965,8.378965,8.308157,8.308157,1.069990,2547906
1989-04-07,8.284554,8.355363,8.284554,8.308157,1.069990,1545373
1989-04-10,8.284554,8.355363,8.284554,8.331760,1.073030,1690483
1989-04-11,8.308157,8.426171,8.308157,8.355363,1.076070,2304819
1989-04-12,8.355363,8.402568,8.331760,8.355363,1.076070,1664533
1989-04-13,8.331760,8.402568,8.308157,8.331760,1.073030,2134818
1989-04-14,8.402568,8.496979,8.378965,8.426171,1.085189,3513896
1989-04-17,8.449773,8.520582,8.426171,8.473376,1.091269,2662299
1989-04-18,8.567787,8.638595,8.544184,8.614992,1.109507,5422045
1989-04-19,8.614992,8.803814,8.614992,8.780211,1.130785,6358907
1989-04-20,8.756609,8.898225,8.733006,8.874622,1.142943,4993598
1989-04-21,8.874622,9.016239,8.874622,8.945431,1.152063,3551498
1989-04-24,8.945431,9.016239,8.921828,9.016239,1.161182,2881024
1989-04-25,9.063444,9.063444,8.992636,9.016239,1.161182,3396854
1989-04-26,9.016239,9.063444,8.992636,9.039841,1.164222,3153768
1989-04-27,8.992636,9.181458,8.969033,9.087047,1.170301,4204494
1989-04-28,9.063444,9.157855,9.039841,9.087047,1.170301,3618757
1989-05-01,8.992636,9.063444,8.945431,9.063444,1.167261,3446637
1989-05-02,9.063444,9.087047,9.016239,9.039841,1.164222,1821824
1989-05-03,9.039841,9.063444,8.969033,9.063444,1.167261,6891685
1989-05-04,9.016239,9.087047,9.016239,9.063444,1.167261,2472702
1989-05-05,9.063444,9.299471,9.063444,9.205060,1.185500,4229386
1989-05-08,9.205060,9.205060,9.087047,9.110650,1.173341,905086
1989-05-09,9.063444,9.134252,9.016239,9.087047,1.170301,2015128
1989-05-10,9.039841,9.110650,9.039841,9.110650,1.173341,2399088
1989-05-11,9.134252,9.252266,9.134252,9.228663,1.188540,1858366
1989-05-12,9.441088,9.582704,9.417485,9.511896,1.225017,3371434
1989-05-15,9.535498,9.582704,9.441088,9.559101,1.231096,1362131
1989-05-16,9.511896,9.747923,9.511896,9.677115,1.246295,2079739
1989-05-17,9.724320,9.865937,9.677115,9.865937,1.270612,2173478
1989-05-18,9.913142,10.031156,9.889539,9.960347,1.282772,1419858
1989-05-19,9.983950,10.101964,9.983950,10.054758,1.294931,4317299
1989-05-22,10.101964,10.172772,9.960347,10.007553,1.288852,3352898
1989-05-23,9.960347,10.031156,9.700718,9.771526,1.258455,2926570
1989-05-24,9.700718,9.842334,9.700718,9.818731,1.264534,1786341
1989-05-25,9.724320,9.795128,9.700718,9.724320,1.252375,1333003
1989-05-26,9.724320,9.818731,9.700718,9.818731,1.264534,1056022
1989-05-30,9.818731,9.913142,9.629909,9.653512,1.243255,1653411
1989-05-31,9.653512,9.842334,9.629909,9.747923,1.255414,1551198
1989-06-01,9.724320,9.865937,9.700718,9.795128,1.261494,1321882
1989-06-02,9.889539,10.031156,9.865937,10.007553,1.288852,2000299
1989-06-05,10.054758,10.172772,9.913142,9.913142,1.276691,1490294
1989-06-06,9.936745,10.031156,9.842334,9.983950,1.285811,2121048
1989-06-07,10.196375,10.267183,10.149169,10.172772,1.310130,3542494
1989-06-08,10.172772,10.172772,10.007553,10.054758,1.294931,2195722
1989-06-09,10.007553,10.101964,9.936745,10.101964,1.301011,1547491
1989-06-12,10.101964,10.101964,9.936745,10.007553,1.288852,1255682
1989-06-13,9.936745,9.983950,9.724320,9.795128,1.261494,1593566
1989-06-14,9.818731,9.913142,9.818731,9.842334,1.267573,1085150
1989-06-15,9.818731,9.842334,9.629909,9.747923,1.255414,1770982
1989-06-16,9.535498,9.700718,9.511896,9.700718,1.249335,4396739
1989-06-19,9.747923,9.818731,9.629909,9.677115,1.246295,1440512
1989-06-20,9.677115,9.677115,9.511896,9.535498,1.228057,2299523
1989-06-21,9.393882,9.488293,9.370279,9.417485,1.212858,3456699
1989-06-22,9.441088,9.677115,9.441088,9.582704,1.234136,2699901
1989-06-23,9.677115,9.889539,9.677115,9.865937,1.270612,2792581
1989-06-26,9.865937,9.913142,9.842334,9.865937,1.270612,1635934
1989-06-27,9.889539,9.913142,9.771526,9.818731,1.264534,1336181
1989-06-28,9.771526,9.795128,9.653512,9.724320,1.252375,2318059
1989-06-29,9.653512,9.653512,9.535498,9.535498,1.228057,1784752
1989-06-30,9.535498,9.629909,9.441088,9.629909,1.240216,2429275
1989-07-03,9.700718,9.771526,9.629909,9.771526,1.258455,1173594
1989-07-05,9.582704,9.747923,9.511896,9.747923,1.276645,3054203
1989-07-06,9.795128,9.842334,9.724320,9.771526,1.279737,2951990
1989-07-07,9.795128,9.865937,9.747923,9.842334,1.289009,1965875
1989-07-10,9.889539,10.054758,9.889539,10.007553,1.310647,1956342
1989-07-11,10.101964,10.243580,10.101964,10.196375,1.335377,4370259
1989-07-12,10.149169,10.243580,10.149169,10.219977,1.338468,2839186
1989-07-13,10.196375,10.243580,10.125566,10.149169,1.329194,2019365
1989-07-14,10.243580,10.290785,10.172772,10.290785,1.347741,3145824
1989-07-17,10.267183,10.385196,10.243580,10.290785,1.347741,1396026
1989-07-18,10.290785,10.385196,10.267183,10.385196,1.360106,2203136
1989-07-19,10.408799,10.503210,10.314388,10.337991,1.353924,3934928
1989-07-20,10.385196,10.456005,10.125566,10.125566,1.326102,3157475
1989-07-21,10.054758,10.149169,9.960347,10.054758,1.316830,3344954
1989-07-24,10.031156,10.054758,9.960347,10.007553,1.310647,2019894
1989-07-25,10.031156,10.172772,10.007553,10.054758,1.316830,2473232
1989-07-26,10.078361,10.337991,10.054758,10.337991,1.353924,2252389
1989-07-27,10.361594,10.479607,10.361594,10.432402,1.366289,1945221
1989-07-28,10.432402,10.550415,10.408799,10.550415,1.381744,1220198
1989-07-31,10.526813,10.739237,10.503210,10.739237,1.406474,2408091
1989-08-01,10.739237,10.904456,10.692032,10.762840,1.409564,2457344
1989-08-02,10.692032,10.786443,10.668429,10.786443,1.412655,1697898
1989-08-03,10.762840,10.833648,10.762840,10.762840,1.409564,1358424
1989-08-04,10.762840,10.786443,10.621224,10.644826,1.394109,1009947
1989-08-07,10.692032,10.833648,10.621224,10.833648,1.418838,1751387
1989-08-08,10.833648,10.833648,10.739237,10.786443,1.412655,1332474
1989-08-09,10.762840,10.810045,10.574018,10.597621,1.387926,2243915
1989-08-10,10.526813,10.526813,10.385196,10.526813,1.378653,1638582
1989-08-11,10.668429,10.715634,10.314388,10.337991,1.353924,1994474
1989-08-14,10.314388,10.928059,10.243580,10.290785,1.347741,1575560
1989-08-15,10.290785,10.361594,10.267183,10.337991,1.353924,1273688
1989-08-16,10.361594,10.385196,10.290785,10.385196,1.360106,1806466
1989-08-17,10.385196,10.456005,10.314388,10.385196,1.360106,1322411
1989-08-18,10.337991,10.456005,10.337991,10.456005,1.369379,1080384
1989-08-21,10.503210,10.503210,10.196375,10.196375,1.335377,2041608
1989-08-22,10.149169,10.196375,10.007553,10.054758,1.316830,2420272
1989-08-23,10.101964,10.125566,10.007553,10.054758,1.316830,2252389
1989-08-24,10.054758,10.267183,10.031156,10.196375,1.335377,4040318
1989-08-25,10.172772,10.219977,10.078361,10.125566,1.326102,1584563
1989-08-28,10.196375,10.219977,10.149169,10.196375,1.335377,1550669
1989-08-29,10.196375,10.243580,10.078361,10.149169,1.329194,1416680
1989-08-30,10.101964,10.196375,10.078361,10.172772,1.332286,1340418
1989-08-31,10.149169,10.172772,10.149169,10.172772,1.332286,1468051
1989-09-01,10.149169,10.290785,10.125566,10.267183,1.344650,2220083
1989-09-05,10.290785,10.314388,10.196375,10.267183,1.344650,1217550
1989-09-06,10.290785,10.290785,10.125566,10.125566,1.326102,1845656
1989-09-07,10.149169,10.172772,10.054758,10.101964,1.323013,5995072
1989-09-08,10.078361,10.101964,9.913142,10.054758,1.316830,1746621
1989-09-11,10.101964,10.101964,9.960347,10.031156,1.313738,1276866
1989-09-12,10.007553,10.054758,10.007553,10.031156,1.313738,4988302
1989-09-13,10.078361,10.172772,10.054758,10.125566,1.326102,3602339
1989-09-14,10.101964,10.219977,10.078361,10.101964,1.323013,1644408
1989-09-15,10.101964,10.290785,10.101964,10.290785,1.347741,4317299
1989-09-18,10.243580,10.479607,10.243580,10.479607,1.372470,1391789
1989-09-19,10.526813,10.621224,10.503210,10.574018,1.384835,2196781
1989-09-20,10.597621,10.621224,10.574018,10.574018,1.384835,1082502
1989-09-21,10.597621,10.644826,10.456005,10.479607,1.372470,1289576
1989-09-22,10.526813,10.597621,10.432402,10.432402,1.366289,2332358
